TimeStamp,Subplot ID,Sp.Abv.,Moisture ( % ),Period ( us ),Attenuation,Permittivity,Probe Model
3/06/2019 12:52,S4P4C,Fes,11.57,1.2908,1.0621,6.5415,CD659 12cm rods
3/06/2019 12:52,S4P4C,Fes,6.86,1.2117,1.0429,4.5372,CD659 12cm rods
3/06/2019 12:52,S4P4D,Luc,7.9,1.2343,1.0892,4.9683,CD659 12cm rods
3/06/2019 12:52,S4P4D,Luc,8.17,1.2354,1.0568,5.0798,CD659 12cm rods
3/06/2019 12:52,S4P4D,Luc,10.49,1.2727,1.0498,6.0676,CD659 12cm rods
3/06/2019 12:52,S4P4D,Luc,10.23,1.2704,1.0727,5.9569,CD659 12cm rods
3/06/2019 12:53,S4P4D,Luc,12.99,1.3123,1.0503,7.1791,CD659 12cm rods
3/06/2019 14:57,S4P5A,Fes,11.58,1.293,1.0905,6.5479,CD659 12cm rods
3/06/2019 14:58,S4P5A,Fes,9.660001,1.2591,1.0479,5.709899,CD659 12cm rods
3/06/2019 14:58,S4P5A,Fes,10.39,1.2716,1.0562,6.0235,CD659 12cm rods
3/06/2019 14:58,S4P5A,Fes,10.12,1.267,1.0538,5.907,CD659 12cm rods
3/06/2019 14:58,S4P5A,Fes,8.58,1.2422,1.0572,5.25,CD659 12cm rods
3/06/2019 14:58,S4P5B,PhaSub,10.11,1.267,1.0555,5.9034,CD659 12cm rods
3/06/2019 14:58,S4P5B,PhaSub,7.19,1.2162,1.0318,4.6734,CD659 12cm rods
3/06/2019 14:58,S4P5B,PhaSub,8.21,1.2354,1.0498,5.097,CD659 12cm rods
3/06/2019 14:59,S4P5B,PhaSub,9.860001,1.2637,1.0634,5.7952,CD659 12cm rods
3/06/2019 14:59,S4P5B,PhaSub,8.56,1.2433,1.0723,5.242,CD659 12cm rods
3/06/2019 14:59,S4P5C,Luc,9.85,1.2614,1.0373,5.7925,CD659 12cm rods
3/06/2019 14:59,S4P5C,Luc,8.46,1.2388,1.0426,5.1995,CD659 12cm rods
3/06/2019 14:59,S4P5C,Luc,7.24,1.2184,1.0443,4.6953,CD659 12cm rods
3/06/2019 14:59,S4P5C,Luc,9.660001,1.2603,1.061,5.7105,CD659 12cm rods
3/06/2019 14:59,S4P5C,Luc,8.24,1.2354,1.0457,5.107,CD659 12cm rods
3/06/2019 15:00,S4P5D,KanWal,10.4,1.2772,1.1224,6.03,CD659 12cm rods
3/06/2019 15:00,S4P5D,KanWal,9.25,1.2535,1.0602,5.534101,CD659 12cm rods
3/06/2019 15:00,S4P5D,KanWal,11.22,1.2851,1.0589,6.3897,CD659 12cm rods
3/06/2019 15:00,S4P5D,KanWal,9.530001,1.258,1.0596,5.654,CD659 12cm rods
3/06/2019 15:00,S4P5D,KanWal,9.920001,1.2637,1.0517,5.8212,CD659 12cm rods
3/06/2019 15:01,S4P6A,Fes,7.28,1.2343,1.1795,4.712,CD659 12cm rods
3/06/2019 15:01,S4P6A,Fes,8.110001,1.2524,1.2268,5.0539,CD659 12cm rods
3/06/2019 15:01,S4P6A,Fes,1.00E+09,1.2422,1.2685,9999999,CD659 12cm rods
3/06/2019 15:01,S4P6A,Fes,9.2,1.2625,1.165,5.5138,CD659 12cm rods
3/06/2019 15:01,S4P6A,Fes,7.5,1.2343,1.1497,4.8007,CD659 12cm rods
3/06/2019 15:02,S4P6B,KanWal,5.85,1.1958,1.0572,4.1294,CD659 12cm rods
3/06/2019 15:02,S4P6B,KanWal,6.08,1.206,1.1067,4.223,CD659 12cm rods
3/06/2019 15:02,S4P6B,KanWal,6.98,1.2128,1.0344,4.5864,CD659 12cm rods
3/06/2019 15:02,S4P6B,KanWal,7.420001,1.2207,1.0374,4.7672,CD659 12cm rods
3/06/2019 15:02,S4P6B,KanWal,7.14,1.2151,1.029,4.6537,CD659 12cm rods
3/06/2019 15:02,S4P6C,PhaSub,7.3,1.2252,1.097,4.7203,CD659 12cm rods
3/06/2019 15:02,S4P6C,PhaSub,6.53,1.2083,1.0623,4.4045,CD659 12cm rods
3/06/2019 15:03,S4P6C,PhaSub,6.37,1.2026,1.038,4.3391,CD659 12cm rods
3/06/2019 15:03,S4P6C,PhaSub,5.75,1.1924,1.0438,4.0905,CD659 12cm rods
3/06/2019 15:03,S4P6C,PhaSub,5,1.1766,1.0266,3.7906,CD659 12cm rods
3/06/2019 15:03,S4P6D,Luc,9.400001,1.2557,1.0575,5.5995,CD659 12cm rods
3/06/2019 15:03,S4P6D,Luc,8.339999,1.2399,1.074,5.1511,CD659 12cm rods
3/06/2019 15:03,S4P6D,Luc,7.9,1.2309,1.057,4.9665,CD659 12cm rods
3/06/2019 15:04,S4P6D,Luc,7.49,1.223,1.0474,4.7966,CD659 12cm rods
3/06/2019 15:04,S4P6D,Luc,7.17,1.2162,1.0348,4.6657,CD659 12cm rods
3/06/2019 15:04,S4P7A,Dig,10.3,1.2693,1.0458,5.9847,CD659 12cm rods
3/06/2019 15:04,S4P7A,Dig,10.4,1.2716,1.0526,6.0312,CD659 12cm rods
3/06/2019 15:04,S4P7A,Dig,9.39,1.2546,1.0463,5.5955,CD659 12cm rods
3/06/2019 15:05,S4P7A,Dig,9.75,1.2603,1.0435,5.7494,CD659 12cm rods
3/06/2019 15:05,S4P7A,Dig,10.81,1.2772,1.0407,6.2088,CD659 12cm rods
3/06/2019 15:05,S4P7B,Bis,8.14,1.2365,1.0727,5.0682,CD659 12cm rods
3/06/2019 15:05,S4P7B,Bis,7.99,1.2331,1.0641,5.0048,CD659 12cm rods
3/06/2019 15:05,S4P7B,Bis,8.45,1.2422,1.0788,5.1968,CD659 12cm rods
3/06/2019 15:05,S4P7B,Bis,8.23,1.2365,1.0589,5.103,CD659 12cm rods
3/06/2019 15:05,S4P7B,Bis,11.98,1.2976,1.0665,6.7252,CD659 12cm rods
3/06/2019 15:06,S4P7C,DigBis,9.02,1.2501,1.0646,5.435501,CD659 12cm rods
3/06/2019 15:06,S4P7C,DigBis,8.87,1.2478,1.0667,5.372,CD659 12cm rods
3/06/2019 15:06,S4P7C,DigBis,10.53,1.2738,1.0554,6.0863,CD659 12cm rods
3/06/2019 15:06,S4P7C,DigBis,9.81,1.2614,1.0464,5.7729,CD659 12cm rods
3/06/2019 15:06,S4P7C,DigBis,10.72,1.2772,1.0596,6.1701,CD659 12cm rods
3/06/2019 15:06,S4P7D,Rho,12.96,1.3123,1.0579,7.1657,CD659 12cm rods
3/06/2019 15:06,S4P7D,Rho,10.52,1.2738,1.0578,6.0813,CD659 12cm rods
3/06/2019 15:07,S4P7D,Rho,11.59,1.2908,1.0566,6.5522,CD659 12cm rods
3/06/2019 15:07,S4P7D,Rho,10.41,1.2727,1.066,6.0331,CD659 12cm rods
3/06/2019 15:07,S4P7D,Rho,12.59,1.3055,1.0416,6.9977,CD659 12cm rods
3/06/2019 15:07,S4P8A,DigBis,10.56,1.2738,1.0491,6.0996,CD659 12cm rods
3/06/2019 15:07,S4P8A,DigBis,8.379999,1.2365,1.0329,5.1659,CD659 12cm rods
3/06/2019 15:07,S4P8A,DigBis,8.61,1.2422,1.0505,5.2661,CD659 12cm rods
3/06/2019 15:08,S4P8A,DigBis,10.04,1.267,1.0684,5.8749,CD659 12cm rods
3/06/2019 15:08,S4P8A,DigBis,8.22,1.2343,1.0372,5.0994,CD659 12cm rods
3/06/2019 15:08,S4P8B,Rho,12.53,1.3055,1.0552,6.9734,CD659 12cm rods
3/06/2019 15:08,S4P8B,Rho,10.1,1.267,1.0582,5.8973,CD659 12cm rods
3/06/2019 15:08,S4P8B,Rho,13.56,1.3224,1.0716,7.4432,CD659 12cm rods
3/06/2019 15:08,S4P8B,Rho,12.01,1.2987,1.0761,6.7388,CD659 12cm rods
3/06/2019 15:08,S4P8B,Rho,11.97,1.2964,1.0519,6.7208,CD659 12cm rods
3/06/2019 15:09,S4P8C,Dig,12.63,1.3066,1.0481,7.0187,CD659 12cm rods
3/06/2019 15:09,S4P8C,Dig,7.9,1.2309,1.0572,4.9659,CD659 12cm rods
3/06/2019 15:09,S4P8C,Dig,9.38,1.2535,1.0356,5.5899,CD659 12cm rods
3/06/2019 15:09,S4P8C,Dig,10.71,1.2761,1.0474,6.1645,CD659 12cm rods
3/06/2019 15:09,S4P8C,Dig,12.94,1.3111,1.0446,7.1559,CD659 12cm rods
3/06/2019 15:09,S4P8D,Bis,6.48,1.2162,1.136,4.3828,CD659 12cm rods
3/06/2019 15:09,S4P8D,Bis,7.48,1.223,1.0485,4.7938,CD659 12cm rods
3/06/2019 15:09,S4P8D,Bis,6.44,1.2049,1.0473,4.3662,CD659 12cm rods
3/06/2019 15:10,S4P8D,Bis,7.88,1.2343,1.0929,4.9586,CD659 12cm rods
3/06/2019 15:10,S4P8D,Bis,10.31,1.2704,1.0569,5.9915,CD659 12cm rods
3/06/2019 15:11,S5P1A,Rho,12.3,1.3021,1.059,6.8689,CD659 12cm rods
3/06/2019 15:11,S5P1A,Rho,13.28,1.319,1.0885,7.3117,CD659 12cm rods
3/06/2019 15:11,S5P1A,Rho,14.54,1.3383,1.0888,7.8963,CD659 12cm rods
3/06/2019 15:11,S5P1A,Rho,16.21,1.3631,1.0823,8.6926,CD659 12cm rods
3/06/2019 15:12,S5P1A,Rho,18.02,1.3902,1.0825,9.5879,CD659 12cm rods
3/06/2019 15:12,S5P1B,Dig,10.8,1.2829,1.1169,6.2016,CD659 12cm rods
3/06/2019 15:12,S5P1B,Dig,11.15,1.2851,1.0752,6.3563,CD659 12cm rods
3/06/2019 15:12,S5P1B,Dig,15.51,1.3518,1.0671,8.353601,CD659 12cm rods
3/06/2019 15:12,S5P1B,Dig,12.35,1.3032,1.0644,6.8912,CD659 12cm rods
3/06/2019 15:12,S5P1B,Dig,15.5,1.3518,1.0696,8.35,CD659 12cm rods
3/06/2019 15:12,S5P1C,Bis,10.86,1.2817,1.0897,6.2308,CD659 12cm rods
3/06/2019 15:13,S5P1C,Bis,10.57,1.2772,1.0915,6.1011,CD659 12cm rods
3/06/2019 15:13,S5P1C,Bis,8,1.2365,1.0958,5.0085,CD659 12cm rods
3/06/2019 15:13,S5P1C,Bis,9.39,1.258,1.0856,5.5934,CD659 12cm rods
3/06/2019 15:13,S5P1C,Bis,12.53,1.3077,1.0917,6.9707,CD659 12cm rods
3/06/2019 15:13,S5P1D,DigBis,13.24,1.3179,1.0797,7.294,CD659 12cm rods
3/06/2019 15:13,S5P1D,DigBis,10.8,1.2795,1.074,6.2018,CD659 12cm rods
3/06/2019 15:14,S5P1D,DigBis,13.52,1.3213,1.0633,7.4237,CD659 12cm rods
3/06/2019 15:14,S5P1D,DigBis,10.7,1.2806,1.1078,6.1589,CD659 12cm rods
3/06/2019 15:14,S5P1D,DigBis,14.84,1.3416,1.067,8.0359,CD659 12cm rods
3/06/2019 15:14,S5P2A,Bis,12.33,1.3066,1.119,6.8826,CD659 12cm rods
3/06/2019 15:14,S5P2A,Bis,10.6,1.2829,1.1524,6.1175,CD659 12cm rods
3/06/2019 15:15,S5P2A,Bis,10.26,1.2761,1.1344,5.9695,CD659 12cm rods
3/06/2019 15:15,S5P2A,Bis,10.54,1.2772,1.096,6.091,CD659 12cm rods
3/06/2019 15:15,S5P2A,Bis,13.96,1.3292,1.0838,7.6271,CD659 12cm rods
3/06/2019 15:15,S5P2B,Dig,13.15,1.3156,1.0656,7.2519,CD659 12cm rods
3/06/2019 15:15,S5P2B,Dig,13,1.3145,1.0841,7.1852,CD659 12cm rods
3/06/2019 15:15,S5P2B,Dig,13.63,1.3236,1.0725,7.475501,CD659 12cm rods
3/06/2019 15:15,S5P2B,Dig,8.92,1.2557,1.1395,5.397,CD659 12cm rods
3/06/2019 15:16,S5P2B,Dig,13.7,1.3236,1.0543,7.506,CD659 12cm rods
3/06/2019 15:16,S5P2C,DigBis,10.66,1.2795,1.1009,6.1428,CD659 12cm rods
3/06/2019 15:16,S5P2C,DigBis,9.560001,1.2603,1.0804,5.6658,CD659 12cm rods
3/06/2019 15:16,S5P2C,DigBis,8.49,1.2422,1.0721,5.2136,CD659 12cm rods
3/06/2019 15:16,S5P2C,DigBis,11.19,1.2874,1.0964,6.3749,CD659 12cm rods
3/06/2019 15:16,S5P2C,DigBis,12.21,1.2998,1.0462,6.8276,CD659 12cm rods
3/06/2019 15:16,S5P2D,Rho,14.6,1.3394,1.0916,7.9269,CD659 12cm rods
3/06/2019 15:17,S5P2D,Rho,13.31,1.3202,1.0981,7.3281,CD659 12cm rods
3/06/2019 15:17,S5P2D,Rho,11.91,1.2976,1.083,6.6927,CD659 12cm rods
3/06/2019 15:17,S5P2D,Rho,14.41,1.336,1.0836,7.835101,CD659 12cm rods
3/06/2019 15:17,S5P2D,Rho,14.46,1.3383,1.1102,7.8602,CD659 12cm rods
3/06/2019 15:18,S5P3A,Fes,8.87,1.2625,1.2152,5.3724,CD659 12cm rods
3/06/2019 15:18,S5P3A,Fes,8.73,1.2478,1.0906,5.3134,CD659 12cm rods
3/06/2019 15:18,S5P3A,Fes,6.79,1.2218,1.1402,4.5113,CD659 12cm rods
3/06/2019 15:18,S5P3A,Fes,11.71,1.2942,1.0781,6.6056,CD659 12cm rods
3/06/2019 15:18,S5P3A,Fes,6.29,1.2015,1.0399,4.3077,CD659 12cm rods
3/06/2019 15:19,S5P3B,KanWal,8.66,1.249,1.1134,5.2846,CD659 12cm rods
3/06/2019 15:19,S5P3B,KanWal,5.33,1.1845,1.0415,3.9201,CD659 12cm rods
3/06/2019 15:19,S5P3B,KanWal,6.21,1.2037,1.0709,4.2738,CD659 12cm rods
3/06/2019 15:19,S5P3B,KanWal,9.02,1.2501,1.0645,5.435801,CD659 12cm rods
3/06/2019 15:19,S5P3B,KanWal,9.04,1.2501,1.0602,5.4461,CD659 12cm rods
3/06/2019 15:19,S5P3C,Luc,8.23,1.2388,1.0802,5.1065,CD659 12cm rods
3/06/2019 15:20,S5P3C,Luc,9.75,1.2614,1.0581,5.7471,CD659 12cm rods
3/06/2019 15:20,S5P3C,Luc,6.35,1.2049,1.0596,4.3323,CD659 12cm rods
3/06/2019 15:20,S5P3C,Luc,9.490001,1.2569,1.0532,5.6388,CD659 12cm rods
3/06/2019 15:20,S5P3C,Luc,9.39,1.2546,1.0475,5.5926,CD659 12cm rods
3/06/2019 15:20,S5P3D,PhaSub,8.21,1.2377,1.0733,5.0953,CD659 12cm rods
3/06/2019 15:20,S5P3D,PhaSub,7.07,1.2162,1.051,4.6234,CD659 12cm rods
3/06/2019 15:21,S5P3D,PhaSub,8.07,1.232,1.0401,5.0364,CD659 12cm rods
3/06/2019 15:21,S5P3D,PhaSub,4.92,1.1845,1.0953,3.7572,CD659 12cm rods
3/06/2019 15:21,S5P3D,PhaSub,7.64,1.2252,1.0438,4.8606,CD659 12cm rods
3/06/2019 15:21,S5P4A,Fes,11,1.2829,1.0766,6.2904,CD659 12cm rods
3/06/2019 15:21,S5P4A,Fes,11.12,1.2885,1.1247,6.3444,CD659 12cm rods
3/06/2019 15:22,S5P4A,Fes,10.51,1.2817,1.1566,6.0748,CD659 12cm rods
3/06/2019 15:22,S5P4A,Fes,6.139999,1.2037,1.0811,4.2446,CD659 12cm rods
3/06/2019 15:22,S5P4A,Fes,3.66,1.1608,1.0868,3.263,CD659 12cm rods
3/06/2019 15:22,S5P4B,PhaSub,8.820001,1.249,1.0871,5.3516,CD659 12cm rods
3/06/2019 15:22,S5P4B,PhaSub,7.94,1.2309,1.0502,4.9836,CD659 12cm rods
3/06/2019 15:22,S5P4B,PhaSub,9.530001,1.258,1.059,5.6553,CD659 12cm rods
3/06/2019 15:23,S5P4B,PhaSub,7.31,1.2286,1.1266,4.7224,CD659 12cm rods
3/06/2019 15:23,S5P4B,PhaSub,10.79,1.2783,1.0616,6.1969,CD659 12cm rods
3/06/2019 15:23,S5P4C,KanWal,10.81,1.2806,1.0859,6.2076,CD659 12cm rods
3/06/2019 15:23,S5P4C,KanWal,9.920001,1.2648,1.066,5.8196,CD659 12cm rods
3/06/2019 15:23,S5P4C,KanWal,9.26,1.2546,1.0698,5.5413,CD659 12cm rods
3/06/2019 15:23,S5P4C,KanWal,10.96,1.2817,1.0704,6.2719,CD659 12cm rods
3/06/2019 15:24,S5P4C,KanWal,12.29,1.3043,1.0946,6.8659,CD659 12cm rods
3/06/2019 15:24,S5P4D,Luc,10.97,1.284,1.0975,6.2769,CD659 12cm rods
3/06/2019 15:24,S5P4D,Luc,8.83,1.2467,1.0604,5.3579,CD659 12cm rods
3/06/2019 15:24,S5P4D,Luc,8.369999,1.2399,1.0693,5.1627,CD659 12cm rods
3/06/2019 15:24,S5P4D,Luc,10.4,1.2738,1.0813,6.0304,CD659 12cm rods
3/06/2019 15:24,S5P4D,Luc,12.7,1.3077,1.051,7.0464,CD659 12cm rods
3/06/2019 15:25,S5P5A,KanWal,9.500001,1.258,1.0657,5.6401,CD659 12cm rods
3/06/2019 15:25,S5P5A,KanWal,6.81,1.2105,1.0401,4.5182,CD659 12cm rods
3/06/2019 15:25,S5P5A,KanWal,5.91,1.1958,1.0491,4.1525,CD659 12cm rods
3/06/2019 15:25,S5P5A,KanWal,6.25,1.206,1.0838,4.2901,CD659 12cm rods
3/06/2019 15:26,S5P5A,KanWal,2.43,1.1303,1.0435,2.7921,CD659 12cm rods
3/06/2019 15:26,S5P5B,Luc,9.530001,1.2591,1.072,5.6554,CD659 12cm rods
3/06/2019 15:26,S5P5B,Luc,8.26,1.2365,1.0529,5.1177,CD659 12cm rods
3/06/2019 15:26,S5P5B,Luc,8.940001,1.249,1.0649,5.4055,CD659 12cm rods
3/06/2019 15:26,S5P5B,Luc,6.23,1.2026,1.0585,4.2824,CD659 12cm rods
3/06/2019 15:26,S5P5B,Luc,5.72,1.1958,1.0752,4.0771,CD659 12cm rods
3/06/2019 15:27,S5P5C,PhaSub,6.79,1.2162,1.0927,4.5094,CD659 12cm rods
3/06/2019 15:27,S5P5C,PhaSub,7.16,1.2184,1.057,4.6621,CD659 12cm rods
3/06/2019 15:27,S5P5C,PhaSub,5.39,1.2004,1.1525,3.944,CD659 12cm rods
3/06/2019 15:27,S5P5C,PhaSub,12.27,1.301,1.0495,6.8539,CD659 12cm rods
3/06/2019 15:27,S5P5C,PhaSub,7.44,1.2218,1.0437,4.7785,CD659 12cm rods
3/06/2019 15:28,S5P5D,Fes,10.7,1.2817,1.1207,6.161,CD659 12cm rods
3/06/2019 15:28,S5P5D,Fes,8.1,1.241,1.124,5.0493,CD659 12cm rods
3/06/2019 15:28,S5P5D,Fes,4.39,1.1811,1.1351,3.55,CD659 12cm rods
3/06/2019 15:28,S5P5D,Fes,6.6,1.2207,1.1561,4.434501,CD659 12cm rods
3/06/2019 15:28,S5P5D,Fes,1.00E+09,1.197,1.2769,9999999,CD659 12cm rods
3/06/2019 15:29,S5P6A,Luc,9.24,1.2524,1.0481,5.5326,CD659 12cm rods
3/06/2019 15:29,S5P6A,Luc,8.27,1.2377,1.0635,5.12,CD659 12cm rods
3/06/2019 15:29,S5P6A,Luc,9.79,1.2614,1.0505,5.763899,CD659 12cm rods
3/06/2019 15:30,S5P6A,Luc,9.110001,1.2512,1.0599,5.4761,CD659 12cm rods
3/06/2019 15:30,S5P6A,Luc,8.309999,1.2388,1.0675,5.1385,CD659 12cm rods
3/06/2019 15:30,S5P6B,KanWal,11.1,1.2851,1.0845,6.3367,CD659 12cm rods
3/06/2019 15:30,S5P6B,KanWal,8.55,1.2422,1.0619,5.2387,CD659 12cm rods
3/06/2019 15:30,S5P6B,KanWal,11.21,1.2874,1.0931,6.382,CD659 12cm rods
3/06/2019 15:30,S5P6B,KanWal,10.26,1.2693,1.054,5.9671,CD659 12cm rods
3/06/2019 15:31,S5P6B,KanWal,8.51,1.2433,1.0806,5.2214,CD659 12cm rods
3/06/2019 15:31,S5P6C,Fes,10.7,1.2772,1.065,6.1587,CD659 12cm rods
3/06/2019 15:31,S5P6C,Fes,9.06,1.2501,1.0558,5.4562,CD659 12cm rods
3/06/2019 15:31,S5P6C,Fes,8.81,1.2456,1.0519,5.3492,CD659 12cm rods
3/06/2019 15:31,S5P6C,Fes,8.48,1.2422,1.0736,5.2098,CD659 12cm rods
3/06/2019 15:31,S5P6C,Fes,9.71,1.2603,1.0525,5.7295,CD659 12cm rods
3/06/2019 15:31,S5P6D,PhaSub,8.429999,1.2399,1.0587,5.1891,CD659 12cm rods
3/06/2019 15:32,S5P6D,PhaSub,8.09,1.2331,1.0481,5.0448,CD659 12cm rods
3/06/2019 15:32,S5P6D,PhaSub,9.14,1.2501,1.0422,5.4877,CD659 12cm rods
3/06/2019 15:32,S5P6D,PhaSub,9.690001,1.2625,1.0823,5.7218,CD659 12cm rods
3/06/2019 15:32,S5P6D,PhaSub,8.58,1.2422,1.057,5.2504,CD659 12cm rods
3/06/2019 15:32,S5P7A,Rye,9.610001,1.2603,1.07,5.69,CD659 12cm rods
3/06/2019 15:32,S5P7A,Rye,11.51,1.2897,1.0582,6.5173,CD659 12cm rods
3/06/2019 15:33,S5P7A,Rye,9.29,1.2569,1.0908,5.5508,CD659 12cm rods
3/06/2019 15:33,S5P7A,Rye,10.48,1.2772,1.1077,6.0644,CD659 12cm rods
3/06/2019 15:33,S5P7A,Rye,8.369999,1.2388,1.0575,5.163199,CD659 12cm rods
3/06/2019 15:33,S5P7B,Pha,10.04,1.2659,1.0557,5.8727,CD659 12cm rods
3/06/2019 15:33,S5P7B,Pha,9.940001,1.2648,1.0608,5.8312,CD659 12cm rods
3/06/2019 15:33,S5P7B,Pha,10.56,1.275,1.0637,6.0995,CD659 12cm rods
3/06/2019 15:33,S5P7B,Pha,8.09,1.2343,1.0591,5.0458,CD659 12cm rods
3/06/2019 15:34,S5P7B,Pha,14.5,1.336,1.0558,7.8792,CD659 12cm rods
3/06/2019 15:34,S5P7C,Kan,9.560001,1.2603,1.0792,5.6686,CD659 12cm rods
3/06/2019 15:34,S5P7C,Kan,7.64,1.2264,1.0552,4.8595,CD659 12cm rods
3/06/2019 15:34,S5P7C,Kan,7.79,1.2309,1.0752,4.9198,CD659 12cm rods
3/06/2019 15:34,S5P7C,Kan,8.23,1.2399,1.0928,5.103199,CD659 12cm rods
3/06/2019 15:34,S5P7C,Kan,11.38,1.2874,1.0557,6.4591,CD659 12cm rods
3/06/2019 15:35,S5P7D,Wal,10.66,1.2795,1.1019,6.1405,CD659 12cm rods
3/06/2019 15:35,S5P7D,Wal,11.35,1.2874,1.0626,6.4453,CD659 12cm rods
3/06/2019 15:35,S5P7D,Wal,11.39,1.2874,1.0539,6.4627,CD659 12cm rods
3/06/2019 15:35,S5P7D,Wal,11.36,1.2874,1.0603,6.4499,CD659 12cm rods
3/06/2019 15:35,S5P7D,Wal,9.79,1.2614,1.0496,5.7659,CD659 12cm rods
3/06/2019 15:36,S5P8A,Rye,12.28,1.3066,1.1307,6.8581,CD659 12cm rods
3/06/2019 15:36,S5P8A,Rye,10.97,1.2829,1.082,6.2789,CD659 12cm rods
3/06/2019 15:36,S5P8A,Rye,15.3,1.3496,1.0842,8.2571,CD659 12cm rods
3/06/2019 15:36,S5P8A,Rye,12.82,1.3134,1.1095,7.103199,CD659 12cm rods
3/06/2019 15:36,S5P8A,Rye,1.00E+09,1.3428,1.3127,9999999,CD659 12cm rods
3/06/2019 15:37,S5P8B,Wal,10.3,1.275,1.1143,5.9861,CD659 12cm rods
3/06/2019 15:37,S5P8B,Wal,9.01,1.2524,1.0903,5.4326,CD659 12cm rods
3/06/2019 15:37,S5P8B,Wal,8.42,1.241,1.0726,5.1833,CD659 12cm rods
3/06/2019 15:37,S5P8B,Wal,10,1.2659,1.0636,5.8552,CD659 12cm rods
3/06/2019 15:37,S5P8B,Wal,13.2,1.3156,1.0527,7.2744,CD659 12cm rods
3/06/2019 15:37,S5P8C,Pha,10.8,1.2783,1.058,6.2044,CD659 12cm rods
3/06/2019 15:37,S5P8C,Pha,9.23,1.2524,1.0514,5.525,CD659 12cm rods
3/06/2019 15:38,S5P8C,Pha,6.13,1.1992,1.0454,4.2405,CD659 12cm rods
3/06/2019 15:38,S5P8C,Pha,8.07,1.2331,1.0507,5.0383,CD659 12cm rods
3/06/2019 15:38,S5P8C,Pha,10.12,1.2659,1.0395,5.9074,CD659 12cm rods
3/06/2019 15:38,S5P8D,Kan,8.389999,1.241,1.0776,5.1709,CD659 12cm rods
3/06/2019 15:38,S5P8D,Kan,7.98,1.232,1.0549,4.9998,CD659 12cm rods
3/06/2019 15:39,S5P8D,Kan,10.41,1.2727,1.0666,6.0318,CD659 12cm rods
3/06/2019 15:39,S5P8D,Kan,7.19,1.2218,1.0831,4.6744,CD659 12cm rods
3/06/2019 15:39,S5P8D,Kan,9.500001,1.258,1.0649,5.6419,CD659 12cm rods
3/06/2019 15:40,S6P1A,Pha,9.500001,1.258,1.0648,5.6422,CD659 12cm rods
3/06/2019 15:41,S6P1A,Pha,12.42,1.3066,1.0991,6.923,CD659 12cm rods
3/06/2019 15:41,S6P1A,Pha,10.71,1.2817,1.1186,6.1658,CD659 12cm rods
3/06/2019 15:41,S6P1A,Pha,7.66,1.2309,1.0953,4.8663,CD659 12cm rods
3/06/2019 15:41,S6P1A,Pha,11.75,1.2942,1.0703,6.6212,CD659 12cm rods
3/06/2019 15:41,S6P1B,Kan,11.91,1.301,1.1297,6.6936,CD659 12cm rods
3/06/2019 15:41,S6P1B,Kan,11.37,1.2908,1.1044,6.454,CD659 12cm rods
3/06/2019 15:42,S6P1B,Kan,14.45,1.336,1.0718,7.8542,CD659 12cm rods
3/06/2019 15:42,S6P1B,Kan,11.26,1.2874,1.083,6.4034,CD659 12cm rods
3/06/2019 15:42,S6P1B,Kan,7.85,1.2354,1.1078,4.9475,CD659 12cm rods
3/06/2019 15:42,S6P1C,Rye,10.97,1.2863,1.1247,6.28,CD659 12cm rods
3/06/2019 15:42,S6P1C,Rye,13.04,1.3156,1.0916,7.2048,CD659 12cm rods
3/06/2019 15:42,S6P1C,Rye,13.2,1.319,1.108,7.2754,CD659 12cm rods
3/06/2019 15:42,S6P1C,Rye,10.23,1.2704,1.0733,5.9556,CD659 12cm rods
3/06/2019 15:43,S6P1C,Rye,6.35,1.2049,1.0599,4.3313,CD659 12cm rods
3/06/2019 15:43,S6P1D,Wal,12.16,1.301,1.0742,6.8076,CD659 12cm rods
3/06/2019 15:43,S6P1D,Wal,11.48,1.2942,1.1272,6.5015,CD659 12cm rods
3/06/2019 15:43,S6P1D,Wal,10.53,1.275,1.0707,6.0845,CD659 12cm rods
3/06/2019 15:43,S6P1D,Wal,9.85,1.2659,1.0913,5.7922,CD659 12cm rods
3/06/2019 15:43,S6P1D,Wal,8.98,1.249,1.0591,5.4193,CD659 12cm rods
3/06/2019 15:44,S6P2A,Kan,8.96,1.2591,1.1679,5.4126,CD659 12cm rods
3/06/2019 15:44,S6P2A,Kan,8.89,1.2535,1.1218,5.3828,CD659 12cm rods
3/06/2019 15:44,S6P2A,Kan,12.5,1.3066,1.0822,6.9561,CD659 12cm rods
3/06/2019 15:44,S6P2A,Kan,8.429999,1.2444,1.1047,5.1888,CD659 12cm rods
3/06/2019 15:44,S6P2A,Kan,7.91,1.2422,1.1628,4.97,CD659 12cm rods
3/06/2019 15:45,S6P2B,Rye,8.190001,1.2467,1.1637,5.0877,CD659 12cm rods
3/06/2019 15:45,S6P2B,Rye,9.18,1.2603,1.1453,5.5043,CD659 12cm rods
3/06/2019 15:45,S6P2B,Rye,9.81,1.2648,1.0862,5.7734,CD659 12cm rods
3/06/2019 15:45,S6P2B,Rye,9.43,1.2591,1.0897,5.6136,CD659 12cm rods
3/06/2019 15:45,S6P2B,Rye,8.75,1.2444,1.0515,5.3213,CD659 12cm rods
